url;platform;kind;source_count;matched_instagram_terms;matched_mutual_terms;matched_service_terms;is_instagram_related;is_mutual_related;is_relevant;confidence;source_pages
https://fonts.gstatic.com/s/robotoslab/v16/BngMUXZYTXPIvIBgJJSb6ufJ5qWr4xCCQ_k.woff2;web;service_or_article;1;instagram, insta;engagement, pod, like for like, comment for comment;bot;True;True;True;medium;https://instagram.ru.uptodown.com/android
https://forum.doctissimo.fr/grossesse-bebe/grossesse-libre/enceinte-lesion-grade-sujet_165606_1.htm;web;service_or_article;1;instagram, insta;engagement;order;True;True;True;medium;https://forum.doctissimo.fr/grossesse-bebe/grossesse-libre/enceinte-lesion-grade-sujet_165606_1.htm
https://forum.doctissimo.fr/grossesse-bebe/grossesse-libre/liste_sujet-1.htm;web;service_or_article;1;instagram, insta;engagement;order;True;True;True;medium;https://forum.doctissimo.fr/grossesse-bebe/grossesse-libre/enceinte-lesion-grade-sujet_165606_1.htm
https://forum.doctissimo.fr/grossesse-bebe/liste_categorie.htm;web;service_or_article;1;instagram, insta;engagement;order;True;True;True;medium;https://forum.doctissimo.fr/grossesse-bebe/grossesse-libre/enceinte-lesion-grade-sujet_165606_1.htm
https://fr.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://ga.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://github.com/instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://gl.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://glk.wikipedia.org/wiki/%D8%A7%D9%8A%D9%86%D8%B3%D8%AA%D8%A7%DA%AF%D8%B1%D8%A7%D9%85;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://gn.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://gpt.chat/cs/chat;web;service_or_article;1;instagram, insta;взаим;bot;True;True;True;medium;https://www.gpt.chat/cs/chat
https://gu.wikipedia.org/wiki/%E0%AA%87%E0%AA%A8%E0%AB%8D%E0%AA%B8%E0%AB%8D%E0%AA%9F%E0%AA%BE%E0%AA%97%E0%AB%8D%E0%AA%B0%E0%AA%BE%E0%AA%AE;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://gv.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://ha.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://hak.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%A0%D7%A1%D7%98%D7%92%D7%A8%D7%9D;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://hi.wikipedia.org/wiki/%E0%A4%87%E0%A4%82%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%AE;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://hif.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://hr.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://hu.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://hy.wikipedia.org/wiki/%D4%BB%D5%B6%D5%BD%D5%BF%D5%A1%D5%A3%D6%80%D5%A1%D5%B4;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://hyw.wikipedia.org/wiki/%D4%BB%D5%B6%D5%BD%D5%A9%D5%A1%D5%AF%D6%80%D5%A1%D5%B4;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://ia.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://iba.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://id.loc.gov/authorities/n2013014508;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://id.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://iklife.ru/socialnye-seti/instagram/kak-nakrutit-podpischikov-v-inste;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, pod, лайк;накрут;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/socialnye-seti/instagram/kak-zarabotat-v-instagrame;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;bot;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/socialnye-seti/instagram/luchshie-servisy-dlya-instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/socialnye-seti/odnoklassniki/kak-posmotret-zakrytyj-profil-v-odnoklassnikah;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/sposoby-zarabotka;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;bot;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/sposoby-zarabotka/igry-s-vyvodom-deneg-v-internete-bez-vlozhenij;web;service_or_article;1;instagram, инстаграм, инста, insta, ig;взаим, лайк;bot;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/sposoby-zarabotka/kak-zarabotat-dengi-v-svobodnoe-vremya;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;bot;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/sposoby-zarabotka/sajty-dlya-zarabotka-deneg-bez-vlozhenij;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;bot;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/sposoby-zarabotka/zarabotok-v-internete-top-sposobov-zarabotat-bez-vlozhenij;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;bot;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/udalennaya-rabota-i-frilans;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;bot;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/udalennaya-rabota-i-frilans/kursy-po-udalennoj-rabote-v-internete;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;bot;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://iklife.ru/udalennaya-rabota-i-frilans/organizaciya-rabochego-mesta-za-kompyuterom;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;bot;True;True;True;medium;https://iklife.ru/socialnye-seti/instagram/chto-takoe-instagram-i-zachem-on-nuzhen
https://insta-helping.com/instagram-dobavlyaet-ssilki-v-istorii/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://instagram-press.com/blog/2018/09/24/statement-from-kevin-systrom-instagram-co-founder-and-ceo/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://inventivehq.com/services;web;service_or_article;1;instagram, insta;взаим;service;True;True;True;medium;https://inventivehq.com/knowledge-base/claude/how-to-install-claude-code-cli
https://io.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://is.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://it.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://ja.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://jv.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://ka.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://kaa.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://kk.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://km.wikipedia.org/wiki/%E1%9E%A2%E1%9F%8A%E1%9E%B8%E1%9E%93%E1%9E%9F%E1%9F%92%E1%9E%8F%E1%9E%B6%E1%9E%80%E1%9F%92%E1%9E%9A%E1%9E%B6%E1%9E%98;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://kn.wikipedia.org/wiki/%E0%B2%87%E0%B2%A8%E0%B3%8D%E0%B2%B8%E0%B3%8D%E0%B2%9F%E0%B2%BE%E0%B2%97%E0%B3%8D%E0%B2%B0%E0%B2%BE%E0%B2%AE%E0%B3%8D;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://ko.wikipedia.org/wiki/%EC%9D%B8%EC%8A%A4%ED%83%80%EA%B7%B8%EB%9E%A8;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://ks.wikipedia.org/wiki/%D8%A7%D9%90%D9%86%D8%B3%D9%B9%D8%A7%DA%AF%D8%B1%D9%9B%D8%A7%D9%85;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://ku.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://ky.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://la.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://lb.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://lez.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://lo.wikipedia.org/wiki/%E0%BA%AD%E0%BA%B4%E0%BA%99%E0%BA%AA%E0%BA%B0%E0%BA%95%E0%BA%B2%E0%BB%81%E0%BA%81%E0%BA%A1;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://lt.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://lv.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://mai.wikipedia.org/wiki/%E0%A4%87%E0%A4%A8%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%AE;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://media.grid.plus/doc/grid_plus_terms_of_service\nâ¢;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, engagement, pod, like for like, comment for comment, лайк;service;True;True;True;medium;https://apps.apple.com/ru/app/instagram/id389801252
https://meduza.io/news/2022/03/11/roskomnadzor-ob-yavil-o-blokirovke-instagrama;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://meteobox.cz/;web;service_or_article;1;instagram, insta;взаим, pod;bot;True;True;True;medium;https://www.kurzy.cz/akcie/chatgpt/
https://metricool.com/social-media-calendar-uk/;web;service_or_article;1;instagram, insta;engagement, like for like, comment for comment;smm;True;True;True;medium;https://metricool.com/login-to-instagram-step-by-step/
https://metricool.com/social-media-holidays-calendar/;web;service_or_article;1;instagram, insta;engagement, like for like, comment for comment;smm;True;True;True;medium;https://metricool.com/login-to-instagram-step-by-step/
